dishCode,dishName,workday,saturday,sunday,breakfast,lunch,dinner,soup,main
1,arista di maiale,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
2,articoky,,TRUE,TRUE,,,TRUE,,TRUE
3,baskicke kura,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
4,beef stroganoff,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
5,Borsc,TRUE,TRUE,TRUE,,TRUE,,TRUE,
6,bourgignon,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
7,bravcove na slivkach,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
8,Brokolicova,TRUE,TRUE,TRUE,,TRUE,,TRUE,
9,bryndzove halusky,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
10,cassoulet,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
11,Cerealie,TRUE,,,TRUE,,,,TRUE
12,Cesnacka,TRUE,TRUE,TRUE,,TRUE,,TRUE,
13,chicken cacciatore,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
14,chicken parmigiana,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
15,chilli con carne,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
16,chlieb s lososom,TRUE,,,,,TRUE,,TRUE
17,Cibulova,TRUE,TRUE,TRUE,,TRUE,,TRUE,
18,clam chowder,TRUE,TRUE,TRUE,,TRUE,,TRUE,
19,Croissants,,,TRUE,TRUE,,,,TRUE
20,Cuketova,TRUE,TRUE,TRUE,,TRUE,,TRUE,
21,fasirka,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
22,Fazulova,TRUE,TRUE,TRUE,,TRUE,,TRUE,
23,fetuccine alfredo,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
24,fondue bourgignon,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
25,fondue savoyard,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
26,francuzske zemiaky,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
27,Full english,,TRUE,,TRUE,,,,TRUE
28,granadir,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
29,gulas,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
30,hamburger,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
31,hot-dog,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
32,Hovadzia,TRUE,TRUE,TRUE,,TRUE,,TRUE,
33,hovadzie na mrkve,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
34,hovadzie steaky,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
35,Hubova prazenica,,TRUE,,TRUE,,,,TRUE
36,jahnacie kotletky,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
37,Karfiolova,TRUE,TRUE,TRUE,,TRUE,,TRUE,
38,klobasky,TRUE,,,,,TRUE,,TRUE
39,knedlo vepro zelo,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
40,kuraci paprikas,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
41,Kuracia,TRUE,TRUE,TRUE,,TRUE,,TRUE,
42,kuracie prsia v kaparovej omacke,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
43,kurca na rasci,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
44,laci pecen,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
45,lamb tajine,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
46,lamb vindaloo,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
47,lasagne,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
48,Lievance,,,TRUE,TRUE,,,,TRUE
49,luksenkugel,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
50,macanka,TRUE,TRUE,TRUE,,TRUE,,TRUE,
51,mezze,TRUE,TRUE,TRUE,,,TRUE,,TRUE
52,Minestrone,TRUE,TRUE,TRUE,,TRUE,,TRUE,
53,moussaka,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
54,Mozzarela,,TRUE,,TRUE,,,,TRUE
55,musle,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
56,Omelety,,TRUE,,TRUE,,,,TRUE
57,osso bucco,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
58,palacinky,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
59,Paradajkova,TRUE,TRUE,TRUE,,TRUE,,TRUE,
60,pasta primavera,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
61,pasteta s chlebom,TRUE,TRUE,TRUE,,,TRUE,,TRUE
62,pecene jahnacie stehno,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
63,peceny bazant,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
64,pirohy,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
65,pizza,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
66,Prazenica,,TRUE,,TRUE,,,,TRUE
67,quiche,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
68,rezance s makom,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
69,rizoto,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
70,roastbeef,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
71,ryzovy nakyp,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
72,seabass v soli,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
73,seabass/dorade,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
74,sesame tuna,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
75,smazena pecienka,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
76,snezanka,TRUE,TRUE,TRUE,,,TRUE,,TRUE
77,sole meuniere,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
78,spagety bolo,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
79,Spanish omelete,,TRUE,,TRUE,,,,TRUE
80,steak pie,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
81,sushi,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
82,svieckova na smotane,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
83,tartiflette,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
84,Tekvicova,TRUE,TRUE,TRUE,,TRUE,,TRUE,
85,telaci jazyk,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
86,tex mex,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
87,Vajicka na makko,,TRUE,,TRUE,,,,TRUE
88,vyprazany karfiol,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
89,Z kapusticiek,TRUE,TRUE,TRUE,,TRUE,,TRUE,
90,zelenina na pare,TRUE,,,,,TRUE,,TRUE
91,zemlovka,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
92,pecene kura,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE
